date,strategy,normal_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,emergency_kwh,emergency_intervals,spill_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,solve_seconds,mip_gap
2025-06-06,seasonal_q0,26269.331679599083,0.0,26269.331679599083,44110.485012242796,0.0,0,7950.69719969136,15003.122504218105,9698.330091666665,5277.914434722222,8004.8023644444465,0.0381015999992087,0.0
2025-06-07,seasonal_q0,15983.39335886323,18269.765359587454,34253.158718450686,29269.618955333324,3142.0615469166655,18,720.4783666666611,15673.250125000006,15108.561156083337,8004.8023644444465,5323.437303518518,0.027440699999715434,0.0
2025-06-08,seasonal_q0,32293.26365059112,82450.55038413628,114743.8140347274,54971.972472325106,12793.778036749998,32,0.0,15230.256155658437,12649.42891325,5323.437303518518,4975.746828888889,0.0467971000016405,0.0
2025-06-09,seasonal_q0,44344.067698242085,29437.06322710069,73781.13092534278,71936.56033816871,4336.9469910000025,10,504.6698250000005,20054.337063168718,15218.21229233333,4975.746828888889,6115.5254164814805,0.022848099999464466,0.0
2025-06-10,seasonal_q0,45391.35199203618,13122.162669854215,58513.5146618904,73574.55386975307,1952.900245416674,11,133.42782499999953,21086.137769753084,17310.55571291666,6115.5254164814805,5859.098617129628,0.030870900000081747,0.0
2025-06-11,seasonal_q0,45807.38749555639,36889.9595100756,82697.34700563198,74911.78207159568,6037.549846750002,22,681.2148408436317,21366.114179835386,17182.443419,5859.098617129628,5996.997580092591,0.0223705999997037,1.588380829378065e-16
2025-06-12,seasonal_q0,48222.64335308827,6693.264566210526,54915.9079192988,77901.79727181379,988.1681781666645,7,2138.464024588478,21627.993683641973,17328.883691583334,5996.997580092591,6207.8766825,0.018727900000158115,0.0
2025-06-13,seasonal_q0,32761.30033896663,0.0,32761.30033896663,54612.93621409464,0.0,0,20975.534758230446,14513.277830864195,9221.190075,6207.8766825,9024.059980277778,0.025698000001284527,0.0
2025-06-14,seasonal_q0,18503.775959426097,117.341609349996,18621.11756877609,31940.830984416665,25.55427499999914,2,5718.71753611111,16006.271755555556,15951.946782250001,9024.059980277778,5705.319246666667,0.04224669999894104,0.0
2025-06-15,seasonal_q0,29657.677362566323,126931.85056774812,156589.52793031445,48943.800849074076,22524.54278569547,74,0.0,6992.433875102882,6151.06457366667,5705.319246666667,5163.993541296295,0.035850599999321275,0.0
2025-06-16,seasonal_q0,46524.51309479834,17252.954198270865,63777.4672930692,75913.49987469135,2758.9296655000053,19,598.3241333333333,23256.094049691354,17876.041459499993,5163.993541296295,6232.209897685185,0.018710700000156066,0.0
2025-06-17,seasonal_q0,46922.05457329296,17349.5059134998,64271.56048679276,76218.11282136213,2550.7886137500013,9,354.2094498971211,22084.462367798347,18306.781599249996,6232.209897685185,5767.357585092592,0.023869399999966845,0.0
2025-06-18,seasonal_q0,49738.02294680633,339.62798765833213,50077.65093446466,79995.46138333333,50.34854999999982,3,4745.83154876543,20624.802717901235,16253.215233333332,5767.357585092592,6270.551994166671,0.012627600000996608,0.0
2025-06-19,seasonal_q0,46655.16240433058,1814.4466982295025,48469.60910256008,75595.16603467078,296.83941408333385,7,3509.71039218107,22272.12300915637,18149.33215258333,6270.551994166671,6149.5380884259275,0.0270567999996274,0.0
2025-06-20,seasonal_q0,30888.012386612983,0.0,30888.012386612983,51366.97924444445,0.0,0,23660.16088261317,13541.009220164608,8234.771708333332,6149.5380884259275,9186.700043981484,0.030346800000188523,0.0
2025-06-21,seasonal_q0,17659.37836480354,2203.0706001001267,19862.448964903666,30725.156718749997,519.600326416667,6,11268.587677983538,16611.180313683126,15969.751346500003,9186.700043981484,6392.594163518515,0.02013989999977639,0.0
2025-06-22,seasonal_q0,28358.920438307992,115998.11010079917,144357.03053910716,47516.6038276749,20373.822442083336,63,0.0,8348.544194341563,7915.459024583329,6392.594163518515,5111.329466666667,0.02130570000008447,0.0
2025-06-23,seasonal_q0,45993.80653175535,2815.7750045621287,48809.58153631748,75306.56645758744,408.8907351666672,7,3525.416134876539,23381.369558127575,18252.614500249998,5111.329466666667,5873.879290925926,0.022932500000024447,1.5819429098915548e-16
2025-06-24,seasonal_q0,46551.04020328284,30686.683106688208,77237.72330997104,75250.3419255967,5391.98422425,23,175.7006166666671,21363.244035596705,17165.41075241666,5873.879290925926,6028.1203091666675,0.01795520000086981,0.0
2025-06-25,seasonal_q0,47952.18854558814,593.4296787000012,48545.61822428814,77810.68012037038,87.99375833333352,4,3228.296319650215,22030.856925720153,17797.900733333332,6028.1203091666675,6080.4462830555585,0.028880599998956313,0.0
2025-06-26,seasonal_q0,44984.67474909025,2801.25983918604,47785.93458827629,73473.69083652263,498.77607374999957,10,2194.1834010288053,22568.93951049383,18338.03983458333,6080.4462830555585,6016.892026296299,0.026891700001215213,1.6174303037126152e-16
2025-06-27,seasonal_q0,28716.329102979067,0.0,28716.329102979067,47891.02457983537,0.0,0,22525.966611111107,14298.898293724269,8705.486191666667,6016.892026296299,9213.138055462963,0.028652500001044245,0.0
2025-06-28,seasonal_q0,16492.44923448464,1662.2182278810053,18154.667462365647,29450.680758416667,301.1672435000008,5,7912.326539711933,16474.04812695473,16411.452781416665,9213.138055462963,5804.833834814815,0.06665120000070601,0.0
2025-06-29,seasonal_q0,28459.724526366907,128261.25253209026,156720.97705845718,47750.60074043209,22602.629379937247,61,27.702499999999986,7756.7940387860035,6699.034951749997,5804.833834814815,5342.576301111112,0.02438339999935124,0.0
2025-06-30,seasonal_q0,44668.36027626379,10405.623269014506,55073.98354527829,73096.89968724278,1747.6049186666671,14,409.95043641975883,22549.43358415637,17992.563398,5342.576301111112,5645.329417962962,0.02346190000025672,0.0
2025-07-01,seasonal_q0,47767.57281286697,30676.58779334274,78444.16060620971,77714.20710990226,5295.245468583325,28,903.0785725308692,21617.47643528806,18377.646462666675,5645.329417962962,4681.451028981482,0.01864209999985178,0.0
2025-07-02,seasonal_q0,49241.53104901064,12811.248719233956,62052.779768244596,80318.54751390533,1936.4153862499998,16,4670.140279526748,21855.899214711928,17175.842960749997,4681.451028981482,5267.490365833332,0.03301569999894127,0.0
2025-07-03,seasonal_q0,46212.99949422281,52816.48272105143,99029.48221527424,75031.40838316461,8531.229848999988,31,0.0,19076.692828497944,15274.473529666677,5267.490365833332,5464.8766562962965,0.030075900000156253,0.0
2025-07-04,seasonal_q0,32409.421101093518,0.0,32409.421101093518,53418.11571172839,0.0,0,20177.434227572012,14572.087259156378,10212.273241666666,5464.8766562962965,7232.784921018517,0.04441020000012941,0.0
2025-07-05,seasonal_q0,20594.359207931015,23282.271928083468,43876.63113601448,35982.645446083334,4361.466167749995,21,10388.502699999997,15698.926575000001,14533.397627833336,7232.784921018517,5213.599252037037,0.019758799999181065,0.0
2025-07-06,seasonal_q0,32200.65643890213,151726.5622706152,183927.21870951733,52955.862088786,27569.008657499995,67,0.0,8557.369130452673,7826.479934166668,5213.599252037037,4219.142653703704,0.02131780000127037,0.0
2025-07-07,seasonal_q0,49949.812297612196,8289.85956452817,58239.67186214036,81075.370781607,1349.6151823333335,17,3704.4803896090516,22640.775286831275,17329.752479166666,4219.142653703704,5340.559879444445,0.019478299998809234,0.0
2025-07-08,seasonal_q0,50145.2181687204,12640.794089533643,62786.01225825404,80866.65678909465,1845.7177885833357,8,2192.591271913586,23143.693900514398,18195.297611416667,5340.559879444445,5952.887043888889,0.03227569999944535,0.0
2025-07-09,seasonal_q0,49231.785696860614,2037.1018987400123,51268.88759560062,78303.00923004115,317.0797858333351,8,372.9162645061738,21688.34900720164,17499.9012725,5952.887043888889,6028.066403148147,0.018942600001537357,0.0
2025-07-10,seasonal_q0,50679.227739415786,3042.37690016065,53721.604639576435,81074.91876077058,464.25357524999765,9,4517.33348333333,21917.307540020578,17749.09207066667,6028.066403148147,6032.429777314815,0.03618899999855785,0.0
2025-07-11,seasonal_q0,34374.363493189645,0.0,34374.363493189645,54827.5817441358,0.0,0,16778.473650205764,15105.729452263371,9575.398508333332,6032.429777314815,8988.254608425927,0.04126170000017737,0.0
2025-07-12,seasonal_q0,23328.45093541882,2793.286879824015,26121.737815242835,39306.48511075,400.41383025000215,1,8345.648218312755,16153.601765020578,15876.594375666664,8988.254608425927,5885.835779537037,0.051332600000023376,0.0
2025-07-13,seasonal_q0,36314.516755694814,77387.11859525685,113701.63535095166,58711.1759031893,12848.142965999994,34,91.2245583333331,14885.447644855969,12685.073734000005,5885.835779537037,5188.212288796296,0.036498900000879075,0.0
2025-07-14,seasonal_q0,47759.153198390406,4357.646606099669,52116.799804490074,76029.62522232509,651.1807167500002,12,130.3469500000008,20883.481180658433,16140.701408249997,5188.212288796296,6049.232675555555,0.02350279999882332,1.5234687231491033e-16
2025-07-15,seasonal_q0,49055.78987256448,431.5416832166669,49487.331555781144,77602.59428549383,64.04979166666669,4,740.9601717078157,20315.590347119345,16138.957025000002,6049.232675555555,6401.089515740739,0.061610599999767146,0.0
2025-07-16,seasonal_q0,48260.84428983071,5080.855274389659,53341.69956422037,76847.29104855967,732.7230000833321,5,1987.4909763374474,20226.578347222225,16768.61865825,6401.089515740739,5973.211519074074,0.022615500000028987,1.507631646576183e-16
2025-07-17,seasonal_q0,48192.11662489142,7252.848698389978,55444.9653232814,76364.4071574074,1078.3576699999967,10,732.3185583333345,21324.08274907407,17334.052546666666,5973.211519074074,5904.827608055554,0.024122999999235617,0.0
2025-07-18,seasonal_q0,34572.438219275464,0.0,34572.438219275464,55821.60909660494,0.0,0,18772.842808127563,14831.47076347737,9056.952575,5904.827608055554,9189.870656296298,0.021057400001154747,0.0
2025-07-19,seasonal_q0,22901.91806179003,3247.4957723323505,26149.41383412238,38481.58285099999,493.08718650000253,8,11756.36684063786,15988.745551028804,15953.261404166664,9189.870656296298,5853.8956475925925,0.04474099999970349,0.0
2025-07-20,seasonal_q0,33820.89165568528,112417.74936240546,146238.64101809074,53762.8983005,19344.76288233333,49,0.0,8495.942816666666,7478.259850500003,5853.8956475925925,5191.066570925926,0.06299550000039744,0.0
2025-07-21,seasonal_q0,47995.5298134277,16638.660831138917,64634.190644566625,76597.10181018518,2438.508759833333,7,380.574599999999,20580.99070185185,15915.704081833335,5191.066570925926,6029.842556111111,0.025456399998802226,1.5159656831515656e-16
2025-07-22,seasonal_q0,48421.01316118984,11137.163440782446,59558.176601972285,77142.14135637859,1623.2539259166651,7,1290.568475,20077.6130313786,16397.93084075,6029.842556111111,5879.771127962963,0.03338609999991604,0.0
2025-07-23,seasonal_q0,48218.08269070711,14412.723547683334,62630.80623839045,76891.13179022634,2147.6014651666665,12,791.2299883744886,20652.975585185184,16622.01943483333,5879.771127962963,5998.538671481481,0.02060469999923953,1.5089686707069533e-16
2025-07-24,seasonal_q0,48910.72035611347,4471.713931934625,53382.43428804809,77570.61654207818,642.2779471666607,3,425.46000277777773,20766.152647633742,16595.190161166673,5998.538671481481,6248.975875277779,0.021682499998860294,0.0
2025-07-25,seasonal_q0,34194.830279193455,0.0,34194.830279193455,55167.94949012346,0.0,0,23604.74360895062,14130.272906172833,9072.386591666667,6248.975875277779,8885.79194453704,0.03540889999931096,0.0
2025-07-26,seasonal_q0,22681.76306516194,1715.3971993467778,24397.16026450872,38018.38202491666,406.5687510833303,6,9396.910077983535,16637.318872016465,16078.369740666672,8885.79194453704,5994.523661944445,0.022483400000055553,0.0
2025-07-27,seasonal_q0,33188.6699265922,122865.21655788488,156053.8864844771,53296.375666255146,21416.61896466666,52,0.0,9636.356699588476,8608.55186866667,5994.523661944445,5102.1870597222205,0.04720589999851654,0.0
2025-07-28,seasonal_q0,49221.08475732416,24945.04078414652,74166.12554147068,78998.1949335391,3847.2818031666693,17,364.81716831275503,20320.363965226334,15794.581630166664,5102.1870597222205,5840.979483796295,0.021881099999518483,0.0
2025-07-29,seasonal_q0,49994.31092885571,5740.267039848123,55734.57796870383,80139.97971316872,833.471039833327,7,359.95906666666735,22088.62277150206,17544.37703516667,5840.979483796295,6226.9877168518515,0.018885999999838532,0.0
2025-07-30,seasonal_q0,49410.0558811622,4341.421180256066,53751.47706141827,78988.36850236624,760.6125475833369,12,1606.2546914608977,21897.022219238686,17857.549910749996,6226.9877168518515,6092.585591111109,0.03420420000111335,0.0
2025-07-31,seasonal_q0,48713.83558673649,10927.464266068228,59641.29985280472,77685.97387633745,1592.8702360833363,10,624.0989584362146,21120.6316845679,17160.882797249993,6092.585591111109,6033.506554722222,0.03255390000049374,0.0
2025-08-01,seasonal_q0,33424.25580955649,0.0,33424.25580955649,53581.65016872428,0.0,0,26897.494060699584,14060.14632469136,8627.349883333332,6033.506554722222,9101.693932129634,0.04200280000077328,0.0
2025-08-02,seasonal_q0,22045.346779729254,567.8274815719906,22613.174261301247,37172.93171108333,99.85140533333197,3,16000.138340740732,16367.197200925932,16021.577358583338,9101.693932129634,6030.418792314815,0.04958520000036515,0.0
2025-08-03,seasonal_q0,32816.95925886049,67139.88640801513,99956.84566687561,52771.95878744856,11863.684029249998,35,0.0,14865.37284578189,13069.210012416666,6030.418792314815,4887.909895277777,0.04023320000123931,0.0
2025-08-04,seasonal_q0,47317.24954406744,239.23855281666619,47556.4880968841,75442.23566203704,35.50376666666659,2,4977.084625205757,20290.63930349795,15205.639583333334,4887.909895277777,6254.330175833335,0.023005499999271706,0.0
2025-08-05,seasonal_q0,46593.03917125957,397.4137114250004,46990.45288268456,74165.03015318929,58.89136666666673,3,5576.620809567895,19152.6664936214,15657.675516666666,6254.330175833335,6094.312779351854,0.019247899999754736,0.0
2025-08-06,seasonal_q0,46111.58525834167,9002.699054638128,55114.2843129798,73360.32118693415,1338.8314862500006,9,3238.7036998971157,18813.878578703698,15467.82887208333,6094.312779351854,5840.326975648147,0.024829199999658158,1.5779022936252646e-16
2025-08-07,seasonal_q0,47551.90505517916,809.8662535041674,48361.771308683325,75424.62754125515,120.0731750000001,4,8103.077962037038,19977.3692542181,15923.731749999999,5840.326975648147,6126.924026666666,0.019763500000408385,1.5301085426000105e-16
2025-08-08,seasonal_q0,32033.178575093032,0.0,32033.178575093032,51473.92457599999,0.0,0,30053.128776617286,15231.162391049378,9585.537841666664,6126.924026666666,9184.37257675926,0.02843370000118739,0.0
2025-08-09,seasonal_q0,21283.168874875475,1099.0072531293285,22382.176128004805,35986.98232258333,246.35540116666542,7,17296.999783333333,16296.852583333331,16282.443642916667,9184.37257675926,5759.935854074074,0.02073489999929734,0.0
2025-08-10,seasonal_q0,31951.5909056847,92736.86863004332,124688.45953572802,51332.13605633332,15629.41302,36,0.0,12116.795424999998,10459.865398666669,5759.935854074074,5042.979071388889,0.0177254999998695,1.138590819415023e-16
2025-08-11,seasonal_q0,44339.78409712272,1218.785242779167,45558.569339901886,70032.8571872428,180.76255000000003,6,562.387326069454,22066.869825473757,16976.89074763374,5042.979071388889,6039.949972500002,0.027878299999429146,0.0
2025-08-12,seasonal_q0,43480.54931536808,19769.487190443157,63250.03650581124,68576.12872572016,2914.418722666665,12,173.49273333333304,17971.515017386824,14415.003952333333,6039.949972500002,6197.64243,0.03563410000060685,0.0
2025-08-13,seasonal_q0,45469.178938585246,626.9288659583323,46096.10780454358,71406.77793004115,91.81332499999985,5,1571.7361620370302,19848.201584670787,16042.325941666666,6197.64243,6236.2172543518545,0.023039499999867985,0.0
2025-08-14,seasonal_q0,43334.33270006139,11757.156955955486,55091.48965601688,68192.22785668724,1743.105823999998,12,411.56062849794284,20248.96371985597,16651.481651000002,6236.2172543518545,5958.638323333333,0.03976119999970251,0.0
2025-08-15,seasonal_q0,32027.393812754897,0.0,32027.393812754897,51443.1206590535,0.0,0,28892.872158230453,14812.012250823042,9421.490633333331,5958.638323333333,8821.126423148151,0.040759800000159885,0.0
2025-08-16,seasonal_q0,21481.459384960912,2309.2798953013353,23790.73928026225,36630.51766916666,331.0320950833336,1,19320.254344341567,16534.067622325096,15822.052569083335,8821.126423148151,6121.7288731481485,0.07682559999921068,0.0
2025-08-17,seasonal_q0,31712.71913008033,81077.11783845417,112789.83696853451,50694.442430833325,14405.405516666666,37,2.4525000000001,14824.230033333331,12892.228202499999,6121.7288731481485,5138.837900370368,0.03951299999971525,0.0
2025-08-18,seasonal_q0,43665.00461270654,7602.483327396503,51267.48794010305,68594.32701923867,1143.8201260833348,11,412.5572000000001,21369.70929423868,16438.23496558333,5138.837900370368,6106.870747870372,0.0324942999995983,0.0
