date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-03-01,q4_3_ridge,5969.9730947316393,6070.6021723197473,35772.939128421531,17340.835527198433,13955.510607201433,15.838910054005083,8744.6871851452015,36695.361837438584,0,922.42270901705592,14912.575809210821,0,-240.84385205034096,65.691879448986086,14737.423836609467,1
2025-03-02,q4_3_ridge,6070.6021723197473,6044.7527566152075,78171.758762895188,22705.661893127239,18414.850607567147,54.849977403609408,1577.4903880720333,79398.608132512643,216.25704261952905,1443.1064122369921,52717.459377539795,403.95734276114928,-680.98313256124175,275.27045170292263,52715.704039442615,2
2025-03-03,q4_3_ridge,6044.7527566152075,5976.5315609073159,78422.544908747266,22362.640560459186,18175.137930109046,98.062415486811389,2315.9580605506208,82279.466420644952,1009.7295165577148,4866.6510284553997,54805.50871398102,1485.0947689619156,-1752.4803434487562,470.298917829076,55008.42205732326,5
2025-03-04,q4_3_ridge,5976.5315609073159,6237.8950689654312,74407.07001031164,21330.137318195495,17042.184070486044,0,919.6588292688557,73748.441167915895,828.7479387341499,170.11909633840219,47990.548239646079,1334.3674414092518,-56.624141216237163,0,49268.291539839091,0
2025-03-05,q4_3_ridge,6237.8950689654312,6173.7534873618406,72125.474654296704,20551.097762673104,16704.116611208443,0,2148.0214861653749,77167.399968082871,804.39471156192826,5846.3200253481082,49428.877652455601,1553.7333097747235,-1998.8877730838219,0,48983.723189146505,0
2025-03-06,q4_3_ridge,6173.7534873618406,6270.4022765195623,71402.967694043167,22366.25417901115,18029.681974757081,0,1125.7413564557751,71944.975508252421,194.82760424343775,736.83541845269224,45734.364310881385,369.80080138092342,-215.56149621153293,0,45888.603616050779,0
2025-03-07,q4_3_ridge,6270.4022765195623,5936.3293233792565,31949.982014186939,16686.343685356878,13816.604042965348,0,8157.9568384620725,32996.735631591495,0,1046.7536174045554,13608.037181168293,0,-329.74914659473166,0,13278.288034573559,0
2025-03-08,q4_3_ridge,5936.3293233792565,6085.2591071058578,30620.486941096642,17004.069960806442,13639.259862899282,716.91074800099727,8909.4480745238161,30486.978983709778,133.50795738686793,0,12399.653392471862,147.99565064915936,0,2297.3815566571266,14845.030599778149,6
2025-03-09,q4_3_ridge,6085.2591071058578,6350.6918668138896,69372.774564705163,22640.780797192951,18100.14296198907,0,1498.6116795012831,73789.353158233062,43.145014087717072,4459.7236076156178,46014.522159302687,73.14781650685913,-1222.3655159451537,0,44865.30445986439,0
2025-03-10,q4_3_ridge,6350.6918668138896,6068.3800456028166,71477.087103851401,22557.231089346082,18525.437821460298,1103.2522702533631,506.47465621897811,70320.911125699407,1184.8353786758512,28.659400523872932,45265.631369395531,1565.8608990414741,-8.4184899381754494,5935.9335553886713,52759.007333887501,9
2025-03-11,q4_3_ridge,6068.3800456028166,6411.4707071349412,68544.797044343504,22159.702095922228,17640.577102318086,700.2291077568982,786.98235849626474,61788.022217716571,6756.7748266269373,0,38865.347610691766,7545.2591509845934,0,3951.6897490142701,50362.296510690634,5
2025-03-12,q4_3_ridge,6411.4707071349412,5961.3812685482844,66917.933609352869,21392.422973014749,17732.94310286994,0,822.91905587472706,70710.515384117141,191.555951950946,3984.1377267152175,44441.759341012999,374.07335203299925,-1270.6028578236874,0,43545.229835222315,0
2025-03-13,q4_3_ridge,5961.3812685482844,6104.4718363546153,72742.607119341061,22270.000642872099,17909.919009700701,199.99355598826492,1036.9010254912691,71362.509085968049,1430.6322260239926,50.534192650982504,45539.234626563019,1587.56517045178,-15.414494639637699,1283.395812829016,48394.781115204176,2
2025-03-14,q4_3_ridge,6104.4718363546153,5910.4725245131722,29667.268224524843,17014.61297413912,13956.435889709988,608.67081606014017,11188.335972822519,29175.780708892875,491.48751563196873,0,11574.696101651542,501.75949041812777,0,2085.8388755596361,14162.294467629306,5
2025-03-15,q4_3_ridge,5910.4725245131722,5763.4058583061824,30439.711983280125,18328.958574934099,14978.816445282911,695.55346515666338,6860.9981687856025,29954.986613068562,522.56543767519724,37.840067463635876,11980.358562891146,518.29552837788776,-15.011154762824352,2524.1200394936031,15007.762975999813,7
2025-03-16,q4_3_ridge,5763.4058583061824,6468.8107747159411,68779.268248235836,22495.3373251835,17586.358808629859,1.6400000000001,520.88279834885429,68800.060490903823,176.52989273018636,197.32213539816883,43434.808289275607,315.26617711208303,-77.029811955096534,8.0811000000004931,43681.125754432593,1
2025-03-17,q4_3_ridge,6468.8107747159411,6199.7060770325306,63307.845021103269,21436.565055070925,17605.811922522531,0,1618.9604552215462,63826.926119420525,917.26491764712671,1436.3460159643732,38281.014879604685,1224.2741176492841,-288.24050499712689,0,39217.048492256843,0
2025-03-18,q4_3_ridge,6199.7060770325306,6031.1078854357584,67682.179953764906,19707.989853801093,16115.210154015984,0,2963.4418873131312,71836.573930271741,191.81995805056329,4346.2139345573969,44971.702557679593,370.02158639799205,-1193.6954083255703,0,44148.028735752014,0
2025-03-19,q4_3_ridge,6031.1078854357584,6443.4768000568683,64942.476173958334,22114.639423510438,17541.725909884462,273.75362821294266,1177.8458385453002,59364.928007681592,5596.2230015346458,18.674835257909308,36698.425879634437,5575.7605935866277,-11.629859413095442,1383.2677980710021,43645.824411878966,3
2025-03-20,q4_3_ridge,6443.4768000568683,6205.6616141362701,65600.016019659219,21183.447148277723,17372.625857433493,704.34883761776473,284.58174976609314,67505.814525200229,579.53367155168462,2485.3321770926946,42332.208848211769,1126.3897460566939,-930.72618357282715,3698.1209087871966,46225.993319482834,7
