date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-02-27,q3_no_refund,6579.818848833751,6213.9046094382857,72256.249154448975,22624.531122531487,18655.193024706423,16.702291071779655,1347.0291476956909,70858.837858877843,1397.4112955711282,0,43536.541569121924,1829.4961540492855,0,73.139332603323112,45439.177055774533,1
2025-02-28,q3_no_refund,6213.9046094382857,5912.8102055904055,32593.588943698,17151.943699376901,14164.059359958386,537.35837179625014,6850.4694260757315,32593.588943698,0,0,16822.665630444189,0,0,2303.4697634018348,19126.135393846027,6
2025-03-01,q3_no_refund,5912.8102055904055,6169.8544330500981,36646.056166037051,16768.716324519781,13351.320418147294,0,9569.894326331234,36646.056166037051,0,0,18814.293492343888,0,0,0,18814.293492343888,0
2025-03-02,q3_no_refund,6169.8544330500981,5995.3184432667358,79739.628553793504,23239.140726214657,18980.786379038895,43.047510596046095,3166.0146505471198,79537.954182716087,201.67437107742728,0,48935.561335096005,389.61301899113306,0,207.67487834677411,49532.849232433902,2
2025-03-03,q3_no_refund,5995.3184432667358,5963.6963287714925,83291.952764990274,21876.888963022633,17748.739963094049,132.96326735461463,7279.6203990829781,82366.561336056096,925.39142893418932,0,50885.469147432508,1212.1376032408145,0,640.81006042343313,52738.416811096758,6
2025-03-04,q3_no_refund,5963.6963287714925,6190.5833270998555,74760.950961272349,22046.174867668375,17653.203344315854,0,1168.5215045865011,73921.035870289023,839.91509098332813,0,45421.779300511007,1326.3581145976823,0,0,46748.137415108693,0
2025-03-05,q3_no_refund,6190.5833270998555,6135.3963578415241,77279.524977563822,20424.319933712635,16593.367418639733,0,7318.1004458242624,77221.087482693489,58.437494870337105,0,47354.422253362944,106.36795072925031,0,0,47460.790204092191,0
2025-03-06,q3_no_refund,6135.3963578415241,6242.7872655255087,72034.587817656546,21693.976526316554,17475.469169400836,0,1875.4263274074947,71845.469116213178,189.11870144337399,0,43965.030567385475,365.0782727328999,0,0,44330.108840118366,0
2025-03-07,q3_no_refund,6242.7872655255087,5982.4170654461332,32832.605265016296,15664.269830064943,12922.391742424039,0,9168.4416440420628,32832.605265016296,0,0,17299.845614677179,0,0,0,17299.845614677179,0
2025-03-08,q3_no_refund,5982.4170654461332,6032.4488734954357,30420.674639903125,16205.827413465735,13081.691577662874,718.97927449783674,8952.3785619314349,30287.166682516257,133.50795738686784,0,15688.033839769687,182.03633466256747,0,2803.8962387432475,18673.966413175502,6
2025-03-09,q3_no_refund,6032.4488734954357,6288.0879044310477,73707.809017697757,21976.872119589403,17571.19128902537,0,5968.6031371337194,73662.523450487293,45.285567210462432,0,44649.381828141981,75.722297967687723,0,0,44725.104126109669,0
2025-03-10,q3_no_refund,6288.0879044310477,6083.42892163748,71340.506128533743,21925.399204983885,17943.76644055116,1213.4057944035076,530.20770850451902,70266.03680933555,1074.469319198198,0,42440.117447632096,1208.8624007588655,0,6003.0372264075932,49652.017074798554,9
2025-03-11,q3_no_refund,6083.42892163748,6358.2033361132399,68528.69281947022,22115.540905246329,17666.291160221343,700.2291077568982,840.7533822021411,61771.301244344715,6757.3915751255099,0,37711.291300589801,7075.9523711485608,0,3602.3006291022243,48389.544300840585,5
2025-03-12,q3_no_refund,6358.2033361132399,5962.0902055943352,70847.30162359323,21647.079620766828,17890.636310288137,0,4655.3236297812036,70779.144799572357,68.156824020866225,0,42998.779370473043,131.65475141290617,0,0,43130.434121885948,0
2025-03-13,q3_no_refund,5962.0902055943352,6099.0026162970053,72778.340795062759,22238.573582241839,17890.023431983485,197.60285493980382,1081.7754830775489,71352.671775059556,1425.6690200031992,0,43049.003652036736,1430.8312072771146,0,1374.6869762090409,45854.521835522894,2
2025-03-14,q3_no_refund,6099.0026162970053,5897.9387419078785,29495.010663484958,16193.418401847968,13297.62639244707,627.13641731829557,11196.929088069021,29003.523147852989,491.48751563196873,0,14944.165149549357,656.26608128285716,0,2464.4048317614906,18064.836062593706,5
2025-03-15,q3_no_refund,5897.9387419078785,5759.1511406619938,30049.259853813124,16053.870232116835,13128.54372913593,661.18996795338035,6860.9981687856025,29526.694416137925,522.56543767519702,0,14944.320505963276,706.0657243354874,0,2914.3514465752842,18564.737676874047,11
2025-03-16,q3_no_refund,5759.1511406619938,6479.4934186599448,68988.612536346554,22484.301184844786,17563.975909526118,1.6400000000001,718.88032769456004,68808.380525551882,180.23201079467174,0,41863.37203474823,316.46282087274767,0,7.4611800000004553,42187.296035620973,1
