date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-06-08,q3_v2,5318.5896231718452,7032.9975414713172,76294.73839976071,19596.821354539272,14330.458170707296,0,5843.4519492620548,77601.032706782251,2006.4625475591156,3312.7568545806707,47609.960799893932,2122.6715464060362,-761.04118303098744,0,48971.591163268982,0
2025-06-09,q3_v2,7032.9975414713172,6612.5689548107403,77936.83603791277,19180.716907414389,15914.766423000177,87.641921892206824,3825.8147420574323,83432.269593085322,2.0581606620394268,5497.491715834587,52805.038747107857,4.1613085656159221,-1621.4602962075144,594.73983118266142,51782.479590648611,5
2025-06-10,q3_v2,6612.5689548107403,6679.3580852323657,79202.80574083791,21929.219021937344,17702.557190389787,5.644758505730465,3363.3444344627501,77933.902299764159,1302.6338647142397,33.730423640498998,48405.862138828415,1570.4488715593243,-9.5828133562657651,38.043740420243928,50004.771937451711,2
2025-06-11,q3_v2,6679.3580852323657,6819.9817060351952,82798.976826250946,23469.798611804435,18883.975616839045,336.10325779067949,2464.8107724095694,83059.289798146099,18.609248650353379,278.92222054551894,52571.45399338955,35.162369441441768,-120.49739213886271,1646.1046627874298,54132.22363347956,5
2025-06-12,q3_v2,6819.9817060351952,7160.8776483068605,79290.257127247838,21037.240987039309,16733.358851457353,0,2533.9835583325421,81505.992630525667,43.65041818672978,2259.3859214645549,51292.627954459233,82.509018209499004,-593.08970185868088,0,50782.04727081005,0
2025-06-13,q3_v2,7160.8776483068605,6554.9272150694851,35745.026558674588,15792.640809691949,13337.394445764117,0,4944.4664947467554,36023.979013031028,123.08395376349256,402.03640811993398,21036.435610356624,218.77174027528105,-162.79978914442856,0,21092.407561487478,0
2025-06-14,q3_v2,6554.9272150694851,6681.5659411038578,35860.970112170078,15965.396710102423,12817.996481752027,0,6520.2271338196806,36754.714765614568,118.55274102614834,1012.2973944706417,21470.964486261117,222.9357143672631,-453.596101279609,0,21240.30409934877,0
2025-06-15,q3_v2,6681.5659411038578,7178.5633801905033,78812.935218057086,22810.382550733459,18029.11217091612,11.296685595470649,3415.9871905018799,75576.811912867866,3473.4439342522064,237.32062906298211,47050.902038543099,3372.710808744152,-108.66874031087309,76.190495998651798,50391.134602975035,1
2025-06-16,q3_v2,7178.5633801905033,6735.9306645969609,77237.925334332191,22667.084833646506,18758.70815928786,439.04937257134264,1074.5452158782318,77352.558811524257,140.13726573608494,254.77074292815178,48384.383640095999,270.07901156908048,-104.31531088865216,2200.6794379169255,50750.826778693357,7
2025-06-17,q3_v2,6735.9306645969609,6602.99625807742,80673.943490676509,23387.546980216448,19063.554019842908,73.233036693795043,1786.1723503300977,79169.715728726005,1594.5548913860728,90.327129435578627,49278.758608398493,1616.2954876736453,-33.00389897106222,497.65152461418143,51359.701721715261,3
2025-06-18,q3_v2,6602.99625807742,6598.9267349965439,77183.290104344545,21619.791116308661,17515.693374982802,63.000613338799212,2213.8020763574887,79001.162997655381,83.096623681516917,1900.9695169923548,48973.499798009143,131.85436606392997,-715.43240279478391,424.88777196835116,48814.809533246647,3
2025-06-19,q3_v2,6598.9267349965439,6163.9060629916557,74327.355567210223,19760.283979576172,16397.348628261101,153.06873973478309,2857.9847556299392,73447.77942616315,3411.9226421372441,2532.3465010901655,45204.119766066724,3905.6014452476916,-597.42255569938311,1031.5754245875437,49543.874080202571,6
2025-06-20,q3_v2,6163.9060629916557,6051.0948155513406,33666.514818882744,15948.512090971302,13019.824916383037,0,8337.2467942944768,34290.539680820882,21.157246069919836,645.1821080080656,20058.969936565714,39.715993195425085,-316.87650689420821,0,19781.809422866936,0
2025-06-21,q3_v2,6051.0948155513406,6774.2127293256608,34802.437315386087,16452.406213170554,12675.642910271259,0,11690.933612486788,34944.448136729377,101.19325125633014,243.20407259962224,19704.783013986606,175.1498666719479,-113.63152601021139,0,19766.301354648342,0
2025-06-22,q3_v2,6774.2127293256608,6444.1238336533906,72646.21007016064,20917.509709641883,17240.262870914965,54.244633050795869,1565.8667644845218,71204.041746467818,2694.7139487475242,1252.5456250547049,43305.524753769685,3272.2180875906288,-282.7784553403402,366.94374864108704,46661.908134661069,4
2025-06-23,q3_v2,6444.1238336533906,6022.39400889224,71339.646096774537,21093.107156795832,17464.973639289663,64.778483901935601,715.00506317030818,72006.516528012406,824.59505377601863,1491.4654850138995,44750.970196129041,1615.0054257086631,-361.73840513546014,442.60085789001948,46446.838074592262,3
2025-06-24,q3_v2,6022.39400889224,6658.0887971123948,82501.122777367869,24740.729785717769,19467.865817033256,28.682408067304209,988.14896675066723,84298.500840833964,243.72102866626665,2041.0990921323742,52721.7719575917,489.88974299710719,-760.89709925774628,193.60284394352234,52644.367445274584,2
