date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-02-11,q3_adaptive,5568.8546118287086,5861.7233478809303,78789.786224533047,23590.974757999917,18845.107691532932,1296.9115883162883,120.2336130490271,79373.918796776445,1719.1117478462124,2303.2443200896046,49072.932927271009,2660.8124453050323,-903.10418666312842,7217.6090765378704,58048.250262450776,15
2025-02-12,q3_adaptive,5861.7233478809303,5923.2503798618418,79752.30951643936,23906.188260280709,19308.63816204455,274.29776947736775,162.3210543472336,81749.15344110188,1133.1378683855692,3129.9817930480967,50785.864209781757,2115.5069858449115,-1116.624222379013,1490.2060509408989,53274.953024188551,9
2025-02-13,q3_adaptive,5923.2503798618418,6015.1613357804836,76443.728540469136,23182.753017225768,18695.310083626096,310.30612497292009,937.11271517571902,76680.838300132396,1282.6142896159515,1519.7240492792043,46894.371160199815,1530.8445022724968,-442.77788042658159,1890.9470023841081,49873.384784429843,8
2025-02-14,q3_adaptive,6015.1613357804836,5614.9485399095656,35279.506869776997,18573.078116116882,15404.384790338501,261.17133814282687,2570.1830654747819,33641.220763573016,1648.1125079354986,9.8264017315152046,17142.392768975289,2032.2200337144777,-2.0885583330862678,1423.9571988974481,20596.481443254128,7
2025-02-15,q3_adaptive,5614.9485399095656,5695.9122464157463,35418.163482244454,18107.110662557978,14593.892300816398,285.25593133343131,2910.1099518363071,34250.388663216792,1478.2876178555412,310.51279882787981,17713.941233551861,1770.7724267947169,-124.12868364210397,1387.1887515135718,20747.773728218046,7
2025-02-16,q3_adaptive,5695.9122464157463,6270.8188385775447,79957.009111072461,23275.311333761329,18335.58624740105,515.23025628297682,155.13518099516716,83228.644471611071,2195.1587278086836,5466.7940883472866,51540.010454905641,4073.409230947489,-1960.9035126675099,2429.4049180540137,56081.921091239637,6
2025-02-17,q3_adaptive,6270.8188385775447,5921.4085953906351,75119.012741334329,21470.958308897432,17705.945449075138,156.4017914254722,326.53850627084728,82446.00002864495,1342.2749781984103,8669.2622655090418,50790.784574414676,2493.7687965965233,-2791.6707933158623,1057.8304834632702,51550.713061158611,4
2025-02-18,q3_adaptive,5921.4085953906351,6566.8620935582931,77201.207340833149,21955.399139700909,17202.965154806847,45.000000000000114,402.3855726057559,73691.700617799885,3843.4297964966395,333.92307346338362,45303.453498755902,5231.4175538764484,-94.867545170947295,202.89263333333383,50642.896140794735,2
2025-02-19,q3_adaptive,6566.8620935582931,5873.4010547093312,77196.386429914302,23299.645832138081,19496.82805899591,110.72732982786002,624.96860326665217,74362.489208984392,2943.3624279807195,109.46520705080775,46048.399678793379,3141.0261596267101,-25.954613155764129,492.63132408815733,49656.102549352472,3
2025-02-20,q3_adaptive,5873.4010547093312,6324.8796250260875,76598.630399549686,23321.309732108632,18483.930169722917,69.041369993709168,837.1584738243439,78451.625451179396,711.61636425850122,2564.6114158882201,47974.957558159556,1104.8586680311498,-825.85262656095767,312.6276946253999,48566.591294255144,3
2025-02-21,q3_adaptive,6324.8796250260875,5580.9972755998342,34083.861204413632,17282.865429144167,14668.615112090401,80.654731639437585,5990.0035856659742,33168.59649489916,1005.7794015574837,90.514692043008324,16976.128374562188,1148.5356467279726,-27.450924605572368,368.55236169963541,18465.765458384223,2
2025-02-22,q3_adaptive,5580.9972755998342,6039.9873785529462,35420.614492421853,18105.31624980042,14252.215069680544,0,3722.7504289686412,34798.912849269174,856.4287792099974,234.72713605732196,17986.195713124747,1068.907947039771,-81.815808189377279,0,18973.287851975139,0
2025-02-23,q3_adaptive,6039.9873785529462,6243.51324379774,76484.23087666402,23140.408134725269,18560.557310407152,11.687735117703483,384.21410413027502,77717.581001410814,1027.5839684280661,2260.934093174872,47599.572185256009,1580.3426367803954,-763.31091888926301,51.674275791323097,48468.278178938468,2
2025-02-24,q3_adaptive,6243.51324379774,6234.0608767126478,72984.571176071331,21418.287609715509,17357.320094246141,46.485270888312812,767.05531482362608,73967.333051247988,541.66218435647886,1524.4240595331175,45993.855954086801,728.02173677810833,-601.45860584909894,209.74791509085722,46330.167000106667,2
2025-02-25,q3_adaptive,6234.0608767126478,5941.0080515198379,70822.976354502229,21677.860411891197,17822.814476305404,61.322711515832907,1207.9298970989335,76560.706749388715,404.59909230755414,6142.329487194047,46942.52422856394,761.67190162082568,-2021.9048588587723,271.68416435794848,45953.97543568394,3
2025-02-26,q3_adaptive,5941.0080515198379,6458.1821192020116,74477.93123640705,22967.949061609215,18138.582078989508,1.72912613154881,835.44534658556665,70984.807648112474,3567.5998915305208,74.476303235940577,43293.325735649443,3448.83304696298,-24.507064144578102,7.5727078931180136,46725.224426360968,1
2025-02-27,q3_adaptive,6458.1821192020116,6320.1228920771346,71993.821518425044,22712.08179571425,18521.039558940931,53.742723720085067,899.93780537181783,70993.989780690885,1833.5408561824502,833.70911844829152,43594.278470120451,2380.1564350713029,-231.70474085164287,250.75743328980329,45993.487597629908,3
2025-02-28,q3_adaptive,6320.1228920771346,5770.7268853040232,32680.874601297699,16445.928386168398,13815.658398892207,498.09508031935366,7256.1061443408589,32475.568629654834,923.33482065385181,718.02884901098639,16772.566007132868,1044.0788837129601,-300.9902295722967,2408.5785978961403,19924.233259169669,2
2025-03-01,q3_adaptive,5770.7268853040232,5997.9299645105903,35518.974788564505,16850.08129031409,13444.083073868504,209.44653499042516,8663.6571737760114,36803.926521910806,69.938172239218773,1354.8899055855186,18881.702349683546,128.2596140695033,-481.09540884170059,1122.3437822810185,19651.210337192366,4
2025-03-02,q3_adaptive,5997.9299645105903,6128.9340798529629,78285.293940128118,23057.319107902927,18558.524773593235,0,1428.1925391517709,79728.981369982197,1199.0008655086881,2642.6882953627496,49017.301868527175,2081.8297353971229,-949.86621913144086,0,50149.265384792852,0
2025-03-03,q3_adaptive,6128.9340798529629,5953.8186829946944,76887.743189045024,22829.804849487969,18649.745785257699,124.83864224466927,815.37613372610804,82218.09951762695,1206.1537118959714,6536.5100404778859,50821.942335326683,2043.6049238503906,-2176.3955303501766,586.83283037160652,51275.984559198499,6
2025-03-04,q3_adaptive,5953.8186829946944,6139.0857133177969,74426.874117706131,21541.837189295686,17282.147796038713,0,967.72679111583273,73932.011032263254,1374.0878799946559,879.22479455176654,45426.475572319774,2341.759275072081,-254.88270978198594,0,47513.352137609872,0
2025-03-05,q3_adaptive,6139.0857133177969,6119.8346845711567,71430.891591483349,21108.417862570986,17115.144394554474,0.71876446040505471,1307.8648712605791,77278.307053562457,1327.7276135977972,7175.1430756768914,47378.906507737767,2621.310038334866,-2351.7081393766321,3.3666927325372762,47651.875099428544,1
2025-03-06,q3_adaptive,6119.8346845711567,6292.898981344928,70775.622982871122,21649.093001144392,17380.007463830574,0,565.88331222398267,71862.759864291351,513.25897860423697,1600.3958600244691,43972.429278488125,939.34040599662001,-481.02363466752206,0,44430.74604981723,0
2025-03-07,q3_adaptive,6292.898981344928,5777.2174038162493,31288.651289845409,15724.32126710947,13200.813646134477,113.65045003407135,7956.5085855711523,32776.925580772499,0,1488.2742909270928,17279.171747917455,0,-619.88437441977692,539.31073314528226,17198.598106642959,2
2025-03-08,q3_adaptive,5777.2174038162493,6024.6877104223822,31553.656704784415,16017.442411043341,12751.405076999588,0,9224.4798540739921,30478.955657420811,1080.1308020424772,5.4297546788793625,15770.452472639428,1279.963241606391,-1.1422726866377766,0,17049.27344155918,0
2025-03-09,q3_adaptive,6024.6877104223822,6411.6114980267721,68380.366976434976,22480.502631200619,17860.975722428557,0,427.31501766291109,73671.146965012915,180.22758831138651,5471.0075768893166,44653.071830007488,264.94785658471966,-1533.3988776524302,0,43384.620808939784,0
2025-03-10,q3_adaptive,6411.6114980267721,6016.7782425157593,72371.436947422975,22177.208077693263,18318.888472891456,103.42599486414008,574.47188748529447,70128.788372006966,2338.179430362693,95.530854946686418,42381.475650242108,2620.3032251893796,-27.826542053567884,721.49974017224122,45695.452073550157,1
2025-03-11,q3_adaptive,6016.7782425157593,6418.1105129246889,69552.40835246694,22511.477965842976,17873.098108964779,0,975.10969558874399,61845.357554479961,7710.9007456656354,3.8499476786566902,37742.979995696674,6702.6042848078787,-0.80971646684217813,0,44444.774564037711,0
2025-03-12,q3_adaptive,6418.1105129246889,5928.6408609194268,66105.739228967417,21160.991379894916,17580.925704519617,20.092308679410735,110.23117893819665,70712.581269781862,432.93875852614866,5039.7807993405922,42970.343430546549,663.60111395661329,-1446.6232246283992,140.1639453475693,42327.485265222327,1
2025-03-13,q3_adaptive,5928.6408609194268,6072.4946635060614,72673.26724024181,22244.986152574573,17888.970361257438,245.56189294366874,1017.1953252016754,71389.837713587243,1629.7049932264022,346.275466571827,43064.906957132727,1637.2099391735151,-109.42628304504392,1705.7981896667827,46298.488802927983,2
2025-03-14,q3_adaptive,6072.4946635060614,5806.8052389407303,30320.639834918766,15869.661748301638,13093.546498233125,125.14022571853522,11640.238827235455,29027.380305364837,1487.0433355096475,193.7838059557215,14954.714784601098,1828.5635250188311,-74.631811124756581,617.62958403383061,17326.276082529002,1
2025-03-15,q3_adaptive,5806.8052389407303,5718.3355831283925,30480.606928630776,15949.566233075861,12998.771339022553,392.36511057770758,6998.0519951551742,29608.714568808358,998.99847106214997,127.10611123973479,14980.729251733683,1244.1152525653783,-51.187245113075946,2013.0302074943463,18186.687466680331,7
2025-03-16,q3_adaptive,5718.3355831283925,6431.4713070611633,69484.123039284968,22479.309298037428,17566.418379870818,1.6400000000001,1221.8251877850334,68853.731145033671,1417.6931371071319,787.30124285583031,41882.777564824486,1216.9010859959897,-278.03391918703613,7.4611800000004553,42829.105911633436,1
2025-03-17,q3_adaptive,6431.4713070611633,6115.34077853706,62086.96303977917,21311.7074989678,17547.000549835619,8.3437045704371933,472.46836188409782,63925.387512086068,2999.6938371009346,4838.1183094078297,38082.48077787002,3173.336085984814,-1156.4716396514011,37.830356522362237,40137.175580725794,1
2025-03-18,q3_adaptive,6115.34077853706,5966.8671370678776,65591.413864615562,21732.521737341121,17736.968884568574,0,469.90264517635711,72077.980582008284,152.58670752418595,6639.1534249169017,43728.807839059373,294.19899994446337,-2062.0830321641056,0,41960.923806839724,0
